Rank;Actual Gross 1;Adjusted Gross 1;Shows;Average Gross 1;Avg Gross Validation;Artist;TourTitle1;Year(s);StartYear;End Year
1;$780.000.000;$780.000.000;$56;$13.928.571;$13.928.571;Taylor Swift;The Eras Tour;2023–2024;2023;2024
2;$579.800.000;$579.800.000;$56;$10.353.571;$10.353.571;Beyoncé;Renaissance World Tour;2023;2023;2023
3;$411.000.000;$560.622.615;$85;$4.835.294;$4.835.294;Madonna;Sticky & Sweet Tour ;2008–2009;2008;2009
4;$397.300.000;$454.751.555;$156;$2.546.795;$2.546.795;Pink;Beautiful Trauma World Tour;2018–2019;2018;2019
5;$345.675.146;$402.844.849;$53;$6.522.173;$6.522.173;Taylor Swift;Reputation Stadium Tour;2018;2018;2018
6;$305.158.363;$388.978.496;$88;$3.467.709;$3.467.709;Madonna;The MDNA Tour;2012;2012;2012
7;$280.000.000;$381.932.682;$131;$2.137.405;$2.137.405;Celine Dion;Taking Chances World Tour;2008–2009;2008;2009
8;$257.600.000;$257.600.000;$41;$6.282.927;$6.282.927;Pink;Summer Carnival;2023–2024;2023;2024
9;$256.084.556;$312.258.401;$49;$5.226.215;$5.226.215;Beyoncé;The Formation World Tour;2016;2016;2016
10;$250.400.000;$309.141.878;$85;$2.945.882;$2.945.882;Taylor Swift;The 1989 World Tour;2015;2015;2015
11;$229.100.000;$283.202.896;$132;$1.735.606;$1.735.606;Beyoncé;The Mrs. Carter Show World Tour;2013–2014;2013;2014
12;$227.400.000;$295.301.479;$203;$1.118.227;$1.120.197;Lady Gaga;The Monster Ball Tour;2009–2011;2009;2011
13;$204.000.000;$251.856.802;$151;$1.350.993;$1.350.993;Katy Perry;Prismatic World Tour;2014–2015;2014;2015
14;$200.000.000;$299.676.265;$325;$615.385;$615.385;Cher;Living Proof: The Farewell Tour ;2002–2005;2002;2005
15;$194.000.000;$281.617.035;$60;$3.233.333;$3.233.333;Madonna;Confessions Tour;2006;2006;2006
16;$184.000.000;$227.452.347;$142;$1.295.775;$1.295.775;Pink;The Truth About Love Tour;2013–2014;2013;2014
17;$170.000.000;$213.568.571;$98;$1.734.694;$1.734.694;Lady Gaga;Born This Way Ball;2012–2013;2012;2013
18;$169.800.000;$207.046.755;$82;$2.070.732;$2.070.732;Madonna;Rebel Heart Tour;2015–2016;2015;2016
19;$167.700.000;$204.486.106;$121;$1.385.950;$1.385.950;Adele;Adele Live 2016;2016–2017;2016;2017
20;$150.000.000;$185.423.109;$86;$1.744.186;$1.744.186;Taylor Swift;The Red Tour;2013–2014;2013;2014
